0,1,2,3,4,5,6,7,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,Age,BikeBuyer
0,0,0,1,0,1,0,0,0,1,1,0.435782878,1.978957252,1.77531115,-1.367123828,-0.396684692,1
0,0,0,1,0,1,0,0,0,1,1,0.435782878,1.978957252,1.77531115,-1.490624509,-0.396684692,1
0,1,0,0,0,1,0,0,1,1,0,-1.320246198,0.661123646,-0.006876451,-1.428345742,-0.396684692,0
0,1,0,0,0,1,0,0,1,1,1,-1.320246198,0.661123646,-0.006876451,-1.430610425,-0.396684692,1
0,0,0,0,0,0,0,0,0,1,1,-0.44223166,0.002206843,-0.600938985,-0.719223355,-0.396684692,0
0,0,0,0,0,0,0,1,0,0,1,-0.44223166,0.002206843,-0.600938985,-0.565577235,-0.396684692,0
0,0,0,0,0,0,0,1,1,0,1,-0.44223166,0.002206843,-0.600938985,0.042791948,-0.396684692,1
0,0,0,1,0,1,0,0,0,1,1,0.435782878,1.320040449,1.181248617,-1.672654648,-0.307694173,1
0,0,0,1,0,1,0,0,1,1,1,0.435782878,1.320040449,1.181248617,-1.581035663,-0.307694173,0
0,1,0,0,0,1,0,0,0,1,1,-1.320246198,0.661123646,-0.006876451,-1.537453108,-0.307694173,0
0,1,0,0,0,1,0,0,1,1,1,-0.44223166,0.661123646,-0.006876451,-1.427414706,-0.307694173,1
0,1,0,0,0,1,0,0,1,1,1,-0.44223166,0.661123646,-0.006876451,-1.525072844,-0.307694173,0
0,1,0,0,0,1,0,0,1,1,1,-0.44223166,0.661123646,-0.006876451,-1.45959836,-0.307694173,1
0,0,0,0,0,0,0,1,1,0,1,0.435782878,0.002206843,-0.600938985,-0.069712441,-0.307694173,0
0,0,0,1,0,1,0,0,0,1,0,-0.44223166,0.661123646,1.77531115,-1.574266779,-0.218703653,0
0,1,0,0,0,1,0,0,1,1,0,-1.320246198,1.320040449,0.587186083,-1.15190351,-0.218703653,1
0,1,0,0,0,1,0,0,1,1,1,-1.320246198,1.320040449,0.587186083,-0.877751123,-0.218703653,1
0,1,0,0,0,1,0,0,1,1,0,-1.320246198,1.320040449,0.587186083,-1.560452216,-0.218703653,1
0,1,0,0,0,1,0,0,1,1,1,-0.44223166,1.320040449,0.587186083,-1.56986323,-0.218703653,1
0,0,0,0,0,0,0,1,0,0,1,0.435782878,0.002206843,-0.600938985,-0.611097352,-0.218703653,0
0,0,0,1,0,1,0,0,1,1,1,0.435782878,0.661123646,0.587186083,-1.271755536,-0.129713134,0
0,1,0,0,0,1,0,0,1,1,0,0.435782878,1.320040449,0.587186083,-1.544498787,-0.129713134,1
0,1,0,0,0,1,0,0,0,0,0,0.435782878,-0.65670996,1.181248617,-1.450212509,2.540002455,0
0,0,0,0,0,0,1,0,1,1,0,-1.320246198,-0.65670996,-1.195001519,-0.171270865,-0.396684692,1
0,0,0,0,0,0,1,0,1,1,1,-1.320246198,-0.65670996,-1.195001519,-0.161255937,-0.396684692,1
0,0,0,0,0,0,1,0,0,0,1,-1.320246198,-0.65670996,-1.195001519,-0.67996886,-0.396684692,0
0,0,1,0,0,0,0,0,0,0,0,-0.44223166,-0.65670996,-0.600938985,-1.651391796,-0.040722614,0
0,0,1,0,0,0,0,0,0,1,1,-0.44223166,0.661123646,-0.006876451,-1.049590192,-0.307694173,1
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,0.661123646,-0.006876451,-0.612028388,-0.307694173,1
0,0,0,0,0,0,0,1,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.759383723,-0.307694173,0
0,0,0,0,0,0,0,1,0,0,1,-1.320246198,-0.65670996,-0.600938985,-0.600428181,-0.307694173,0
0,0,0,0,0,0,0,1,0,0,1,-1.320246198,-0.65670996,-0.600938985,-0.518849288,-0.307694173,0
0,0,1,0,0,0,0,0,0,1,1,0.435782878,0.661123646,-0.006876451,-0.516685259,-0.218703653,1
0,0,1,0,0,0,0,0,0,1,1,0.435782878,0.661123646,-0.006876451,-0.813434143,-0.218703653,0
0,0,1,0,0,0,0,0,1,1,1,0.435782878,0.661123646,-0.006876451,-0.817158287,-0.129713134,1
0,1,0,0,0,1,0,0,1,1,1,-0.44223166,-0.65670996,-1.195001519,-1.008851072,-1.375580408,0
0,1,0,0,0,1,0,0,0,1,1,0.435782878,1.978957252,1.181248617,-1.457660798,-1.553561448,1
0,0,1,0,0,0,0,0,0,1,0,-0.44223166,1.320040449,0.587186083,-0.597484094,-1.553561448,1
0,0,1,0,0,0,0,0,1,1,1,-0.44223166,1.320040449,0.587186083,-0.372248847,-1.553561448,1
0,0,1,0,0,0,0,0,0,1,0,0.435782878,1.320040449,0.587186083,-0.257127492,-1.553561448,1
0,0,0,0,0,0,0,1,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.048147632,-0.129713134,1
0,0,0,0,0,0,0,1,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.636134674,-0.129713134,1
0,0,1,0,0,0,0,0,0,1,1,-0.44223166,-0.65670996,-0.600938985,-0.848738025,-0.040722614,0
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-0.600938985,-0.168402268,-0.040722614,1
0,0,0,0,0,0,0,1,1,0,1,-0.44223166,-0.65670996,-0.600938985,-0.523932242,-0.040722614,1
0,0,0,0,0,0,0,1,0,0,1,-0.44223166,-0.65670996,-0.600938985,-0.799443438,-0.040722614,0
0,0,1,0,0,0,0,0,1,1,1,1.313797416,1.978957252,1.181248617,-0.16986173,-1.464570928,1
0,1,0,0,0,1,0,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,-1.6268829,-1.375580408,0
0,1,0,0,0,1,0,0,0,1,1,-0.44223166,-0.65670996,-1.195001519,-1.394979422,-1.286589889,1
0,0,0,1,0,1,0,0,1,1,0,0.435782878,-0.65670996,-1.195001519,-1.655241756,-1.197599369,0
0,1,0,0,0,1,0,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,-1.481918063,-1.197599369,0
0,1,0,0,0,1,0,0,0,1,1,-0.44223166,-0.65670996,-1.195001519,-1.558590144,-1.286589889,0
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-0.570886657,-1.286589889,0
0,0,0,1,0,1,0,0,1,0,0,0.435782878,-0.65670996,-1.195001519,-1.660274384,-1.10860885,0
0,0,1,0,0,0,0,0,0,1,1,-0.44223166,-0.65670996,-1.195001519,-0.793957874,-1.197599369,0
0,0,0,0,0,0,0,1,0,0,1,-1.320246198,0.002206843,-0.600938985,-0.780671738,-1.197599369,0
0,0,0,1,0,1,0,0,1,1,0,0.435782878,-0.65670996,-1.195001519,-1.551921912,-1.10860885,0
0,0,0,1,0,1,0,0,0,1,1,0.435782878,-0.65670996,-1.195001519,-1.400490149,-1.01961833,0
0,0,0,1,0,1,0,0,1,1,0,0.435782878,-0.65670996,-1.195001519,-1.371175093,-1.01961833,1
0,0,0,1,0,1,0,0,0,1,0,0.435782878,-0.65670996,-1.195001519,-1.659720795,-1.01961833,0
0,0,1,0,0,0,0,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,-0.934166878,-1.01961833,0
0,0,1,0,0,0,0,0,0,1,1,-0.44223166,-0.65670996,-1.195001519,-0.58990999,-1.10860885,0
1,0,0,0,0,0,0,1,1,1,1,-1.320246198,-0.65670996,-1.195001519,-0.137501934,-1.01961833,1
1,0,0,0,0,0,0,1,0,0,1,-1.320246198,-0.65670996,-0.600938985,-0.516760748,-0.93062781,0
1,0,0,0,0,0,0,1,0,0,1,-1.320246198,-0.65670996,-0.600938985,-0.321192841,-0.93062781,0
0,1,0,0,0,0,0,1,1,0,1,1.313797416,1.978957252,1.181248617,-0.763284009,-0.841637291,0
1,0,0,0,0,0,0,1,1,1,1,-1.320246198,-0.65670996,-0.600938985,0.484203712,-0.841637291,0
1,0,0,0,0,0,0,1,0,0,1,-1.320246198,-0.65670996,-0.600938985,0.360350748,-0.841637291,0
0,0,0,0,0,1,0,0,1,0,1,-1.320246198,-0.65670996,-0.600938985,-1.13995102,0.048267906,0
1,0,0,0,0,0,0,0,0,1,0,-1.320246198,-0.65670996,-0.600938985,-1.135698449,-0.040722614,1
1,0,0,0,0,0,0,0,0,0,0,-1.320246198,-0.65670996,-0.600938985,-0.130355603,2.362021416,0
0,0,0,0,0,1,0,0,1,0,0,-1.320246198,-0.65670996,-0.600938985,-1.208696712,0.315239465,0
0,0,0,0,0,1,0,0,1,0,1,-1.320246198,-0.65670996,-0.600938985,-1.187131903,0.315239465,0
0,0,0,0,0,1,0,0,1,1,1,-1.320246198,-0.65670996,-0.600938985,-1.314331565,0.315239465,1
0,0,1,0,0,1,0,0,1,1,0,-1.320246198,-0.65670996,-0.600938985,-1.320597186,0.404229984,0
0,0,1,0,0,1,0,0,1,0,1,-1.320246198,-0.65670996,-0.600938985,-1.38614716,0.404229984,0
0,0,1,0,0,1,0,0,0,1,1,-1.320246198,-0.65670996,-0.600938985,-1.437052188,0.404229984,0
0,0,1,0,0,1,0,0,0,1,0,-1.320246198,-0.65670996,-0.600938985,-1.468204153,0.404229984,0
0,0,1,0,0,1,0,0,0,1,1,-1.320246198,-0.65670996,-0.006876451,-1.43891426,0.493220504,0
0,0,1,0,0,1,0,0,1,1,0,-1.320246198,-0.65670996,-0.006876451,-1.410832199,0.493220504,0
0,0,0,0,0,0,0,0,0,0,1,-1.320246198,-0.65670996,-0.600938985,-0.885350391,0.493220504,0
0,0,0,0,0,0,0,0,0,1,0,-1.320246198,-0.65670996,-0.600938985,-1.619484937,0.493220504,0
0,0,1,0,0,1,0,0,1,1,1,-0.44223166,-0.65670996,-0.006876451,-0.974050452,0.582211023,0
1,0,0,0,0,0,0,0,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.943301097,2.184040377,0
1,0,0,0,0,0,0,0,0,1,1,-1.320246198,-0.65670996,-0.600938985,-0.848788352,2.184040377,0
1,0,0,0,0,0,0,0,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.055293963,2.184040377,0
0,0,0,0,0,0,0,0,1,1,1,-1.320246198,-0.65670996,-0.600938985,-0.472096178,2.006059338,0
0,0,1,0,0,1,0,0,1,0,1,-0.44223166,-0.65670996,-1.195001519,-1.187811308,-1.642551967,0
0,0,1,0,0,1,0,0,0,0,1,-0.44223166,-0.65670996,-1.195001519,-1.576556624,-1.642551967,0
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-1.237332363,-1.642551967,1
0,0,1,0,0,1,0,0,1,0,0,-0.44223166,-0.65670996,-1.195001519,-1.409976652,-1.553561448,0
0,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,-1.195001519,-1.214761028,-1.642551967,0
0,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,-1.195001519,-1.314658686,-1.642551967,1
0,1,0,0,0,1,0,0,1,1,0,0.435782878,-0.65670996,-1.195001519,-1.574317105,-1.375580408,0
0,1,0,0,0,1,0,0,0,1,0,-1.320246198,0.002206843,-0.600938985,-1.412216171,-1.286589889,1
0,1,0,0,0,1,0,0,0,1,0,-1.320246198,0.002206843,-0.600938985,-1.484233072,-1.553561448,0
0,0,0,0,0,0,0,0,0,0,0,-1.320246198,-0.65670996,-1.195001519,-1.373691407,-1.553561448,0
0,0,0,0,0,0,0,0,0,1,0,-1.320246198,-0.65670996,-1.195001519,-1.115391797,-1.553561448,1
0,0,1,0,0,1,0,0,1,1,1,-1.320246198,-0.65670996,-1.195001519,-1.331039888,-1.375580408,0
0,0,1,0,0,1,0,0,0,1,1,-1.320246198,0.002206843,-0.600938985,-1.358945808,0.048267906,0
1,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,1.181248617,0.071578578,0.048267906,1
1,0,0,0,0,0,0,0,1,0,0,-1.320246198,-0.65670996,0.587186083,-0.219735069,0.048267906,0
0,0,1,0,0,1,0,0,0,1,1,-1.320246198,0.002206843,-0.600938985,-1.53682403,0.137258425,1
0,0,1,0,0,1,0,0,0,1,1,-1.320246198,0.002206843,-0.600938985,-1.327944822,0.137258425,1
1,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,-0.600938985,-0.14628387,0.315239465,0
1,0,0,0,0,0,0,0,0,1,1,-1.320246198,-0.65670996,0.587186083,-0.258612117,0.137258425,0
0,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,0.587186083,-0.246735116,0.137258425,1
0,0,0,0,0,0,0,0,0,0,0,-1.320246198,-0.65670996,0.587186083,-0.611927735,0.137258425,0
0,0,0,0,0,0,0,0,1,0,1,-1.320246198,-0.65670996,-1.195001519,-0.3126877,0.226248945,0
0,0,0,0,0,0,0,0,0,0,1,-1.320246198,-0.65670996,-1.195001519,-0.621389075,0.226248945,0
0,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,-1.195001519,-0.502719717,0.226248945,0
1,0,0,0,0,0,0,0,1,0,0,-1.320246198,-0.65670996,0.587186083,-0.157003366,0.226248945,0
0,0,0,0,0,0,0,0,1,1,1,-1.320246198,-0.65670996,-0.600938985,-0.762529115,0.315239465,0
0,0,0,0,0,0,0,0,0,0,0,-1.320246198,-0.65670996,-0.600938985,-0.805079981,0.315239465,0
0,1,0,0,0,1,0,0,0,1,1,-1.320246198,0.661123646,-0.006876451,-1.551443813,-0.752646771,1
0,0,1,0,0,1,0,0,1,1,1,-0.44223166,-0.65670996,-1.195001519,-1.573612537,-0.752646771,0
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-1.240804876,-0.752646771,0
0,0,1,0,0,1,0,0,1,1,1,-0.44223166,-0.65670996,-1.195001519,-1.352277577,-0.752646771,0
0,0,1,0,0,1,0,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,-1.260255982,-0.752646771,0
0,1,0,0,0,1,0,0,1,1,1,-1.320246198,0.661123646,-0.006876451,-1.335342785,-0.663656251,1
0,0,0,0,0,0,0,0,1,0,1,-1.320246198,-0.65670996,-1.195001519,-0.078871823,-0.752646771,0
0,0,0,0,0,0,0,0,1,0,1,-1.320246198,-0.65670996,-1.195001519,-0.70442743,-0.752646771,0
1,0,0,0,0,0,0,0,1,0,1,-1.320246198,-0.65670996,-1.195001519,-0.331937501,-0.752646771,0
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-1.2037899,-0.663656251,1
0,0,0,0,0,0,0,0,1,1,1,-1.320246198,-0.65670996,-1.195001519,-0.199805864,-0.663656251,0
0,0,0,0,0,0,0,0,0,1,0,-1.320246198,-0.65670996,-1.195001519,-0.559940693,-0.663656251,1
1,0,0,0,0,0,0,0,1,0,1,-1.320246198,-0.65670996,-1.195001519,-0.011107493,-0.663656251,0
1,0,0,0,0,0,0,0,0,0,1,-1.320246198,-0.65670996,-1.195001519,-0.317770654,-0.663656251,0
1,0,0,0,0,0,0,1,0,1,0,-1.320246198,-0.65670996,-1.195001519,-0.561500807,-0.663656251,1
1,0,0,0,0,0,0,1,0,1,0,-1.320246198,-0.65670996,-1.195001519,-0.454129698,-0.663656251,1
1,0,0,0,0,0,0,1,1,0,1,-1.320246198,-0.65670996,-1.195001519,-0.306698873,-0.663656251,0
0,0,1,0,0,1,0,0,1,0,0,0.435782878,-0.65670996,0.587186083,-1.486774549,0.849182582,0
0,0,1,0,0,1,0,0,1,1,0,0.435782878,-0.65670996,0.587186083,-1.232526204,0.849182582,0
0,1,0,0,0,1,0,0,0,0,0,0.435782878,-0.65670996,0.587186083,-1.535716852,0.938173102,0
0,1,0,0,0,1,0,0,0,1,1,-1.320246198,1.320040449,0.587186083,-1.433604838,-0.574665732,0
0,1,0,0,0,1,0,0,1,1,1,-1.320246198,1.320040449,0.587186083,-1.437530288,-0.574665732,0
0,0,1,0,0,1,0,0,0,1,0,-1.320246198,0.002206843,-0.600938985,-1.589440151,-0.574665732,0
0,0,1,0,0,1,0,0,1,0,1,-0.44223166,0.002206843,-0.600938985,-1.531564934,-0.574665732,0
1,0,0,0,0,0,0,0,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.054312601,3.429907652,0
0,0,0,0,0,0,0,0,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.27539593,-0.574665732,0
0,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,-0.600938985,-0.186897174,-0.574665732,0
1,0,0,0,0,0,0,0,0,0,1,-1.320246198,-0.65670996,-1.195001519,-0.429520149,-0.574665732,0
1,0,0,0,0,0,0,0,0,1,1,-1.320246198,-0.65670996,-1.195001519,-0.425770842,-0.574665732,1
1,0,0,0,0,0,0,0,0,1,1,-1.320246198,-0.65670996,-1.195001519,-0.527530571,-0.574665732,1
1,0,0,0,0,0,0,0,0,1,0,-1.320246198,-0.65670996,-1.195001519,-0.276452782,-0.574665732,0
0,0,0,0,0,0,0,0,0,1,0,-1.320246198,-0.65670996,-1.195001519,-0.856135988,-0.574665732,0
0,0,0,0,0,0,0,0,0,0,1,-1.320246198,-0.65670996,-1.195001519,-0.832205844,-0.574665732,0
0,0,0,1,0,1,0,0,0,1,1,-0.44223166,1.320040449,0.587186083,-1.491832339,-0.485675212,0
0,0,1,0,0,1,0,0,1,0,1,-0.44223166,0.002206843,-0.600938985,-1.451093219,-0.485675212,0
0,0,1,0,0,1,0,0,0,1,1,-0.44223166,0.002206843,-0.600938985,-1.060938767,-0.485675212,0
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,0.002206843,-0.600938985,-1.304241147,-0.485675212,1
0,1,0,0,0,1,0,0,0,1,1,-0.44223166,0.002206843,-0.600938985,-1.51108214,-0.485675212,0
0,0,0,0,0,0,0,0,1,1,1,-1.320246198,0.002206843,-0.600938985,-0.668544795,-0.485675212,0
0,0,0,0,0,0,0,0,0,1,0,-0.44223166,0.002206843,-0.600938985,-1.038166127,-0.485675212,0
0,1,0,0,0,1,0,0,0,1,0,-0.44223166,0.002206843,-0.600938985,-1.08710843,-0.396684692,1
0,0,0,0,0,0,0,0,0,1,0,-1.320246198,-0.65670996,-1.195001519,-0.447084019,-0.485675212,0
0,0,0,0,0,0,0,0,0,1,0,-1.320246198,-0.65670996,-1.195001519,-0.369757697,-0.485675212,0
0,0,0,0,0,0,0,0,1,1,0,-0.44223166,0.002206843,-0.600938985,-0.594288376,-0.396684692,0
0,0,0,0,0,0,0,0,0,1,0,-0.44223166,0.002206843,-0.600938985,-0.67949076,-0.396684692,0
0,0,0,0,0,0,0,0,1,1,0,-0.44223166,0.002206843,-0.600938985,0.029430322,-0.396684692,0
0,1,0,0,0,1,0,0,1,1,1,-0.44223166,0.661123646,-0.006876451,-1.688960361,-0.307694173,1
0,0,0,1,0,1,0,0,1,1,1,-0.44223166,0.661123646,1.77531115,-1.399156503,-0.218703653,1
0,0,0,1,0,1,0,0,1,1,1,-0.44223166,0.661123646,0.587186083,-1.443896562,-0.218703653,1
0,1,0,0,0,1,0,0,1,1,1,0.435782878,0.661123646,-0.006876451,-1.267754597,-0.218703653,1
0,1,0,0,0,1,0,0,0,1,1,0.435782878,0.661123646,-0.006876451,-1.584256545,-0.218703653,1
0,1,0,0,0,1,0,0,0,1,0,0.435782878,0.661123646,-0.006876451,-1.676856892,-0.218703653,0
0,0,0,0,0,0,0,1,0,0,1,0.435782878,0.002206843,-0.600938985,-0.821436021,-0.218703653,0
0,0,0,0,0,0,0,1,1,0,1,0.435782878,0.002206843,-0.600938985,-0.317091249,-0.218703653,1
0,0,1,0,0,1,0,0,1,1,1,-1.320246198,0.661123646,-0.006876451,-1.081270582,-0.396684692,1
0,0,0,0,0,0,1,0,0,0,0,-1.320246198,-0.65670996,-1.195001519,-0.303528318,-0.396684692,0
0,0,0,0,0,0,1,0,1,1,0,-1.320246198,-0.65670996,-1.195001519,-0.062238989,-0.396684692,1
0,0,0,0,0,0,1,0,0,0,0,-1.320246198,-0.65670996,-1.195001519,-0.352470621,-0.396684692,0
0,0,0,0,0,0,1,0,0,1,1,-1.320246198,-0.65670996,-1.195001519,-0.542351659,-0.396684692,0
1,0,0,0,0,0,0,1,0,0,1,-1.320246198,-0.65670996,-1.195001519,0.655967291,-0.396684692,0
0,0,1,0,0,1,0,0,1,1,1,-1.320246198,0.661123646,-0.006876451,-0.408534092,-0.129713134,1
0,0,1,0,0,0,0,0,0,1,1,-1.320246198,0.661123646,-0.006876451,-0.788673615,-0.129713134,1
0,0,1,0,0,0,0,0,1,1,1,-1.320246198,0.661123646,-0.006876451,-0.369606718,-0.129713134,1
0,0,1,0,0,0,0,0,1,1,1,-1.320246198,0.661123646,-0.006876451,-0.884897455,-0.129713134,1
0,0,1,0,0,0,0,0,0,1,1,-0.44223166,0.661123646,-0.006876451,-0.521415928,-0.307694173,0
0,0,1,0,0,0,0,0,0,1,1,-0.44223166,0.661123646,-0.006876451,-0.831979376,-0.307694173,0
0,0,1,0,0,0,0,0,1,1,1,0.435782878,0.661123646,-0.006876451,-0.64348231,-0.307694173,1
0,0,0,0,0,0,0,1,0,0,1,-1.320246198,-0.65670996,-0.600938985,-0.498517473,-0.218703653,0
0,0,0,0,0,0,0,1,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.532965809,-0.218703653,0
0,0,1,0,0,0,0,0,1,1,0,0.435782878,0.661123646,-0.006876451,-0.300609394,-0.129713134,1
0,0,1,0,0,0,0,0,1,1,1,-1.320246198,1.320040449,0.587186083,-0.643406821,-0.129713134,1
0,0,1,0,0,0,0,0,0,1,1,-0.44223166,1.320040449,0.587186083,-0.812251476,-1.553561448,0
0,0,1,0,0,0,0,0,1,1,1,0.435782878,1.320040449,0.587186083,-0.472825909,-1.553561448,0
0,0,0,0,0,0,0,1,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.345550758,-0.129713134,1
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-0.600938985,-0.759106929,-0.040722614,0
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-0.600938985,-0.663763799,-0.040722614,1
0,0,0,0,0,0,0,1,1,0,1,-0.44223166,-0.65670996,-0.600938985,0.152805187,-0.040722614,0
0,0,0,0,0,0,0,1,1,0,1,-0.44223166,-0.65670996,-0.600938985,-0.676546673,-0.040722614,0
0,0,0,0,0,0,0,1,0,0,1,-0.44223166,-0.65670996,-0.600938985,-0.56577854,-0.040722614,0
0,0,0,0,0,0,0,1,1,0,1,-0.44223166,-0.65670996,-0.600938985,-0.333623431,-0.040722614,0
0,0,1,0,0,0,0,0,0,1,1,0.435782878,1.320040449,0.587186083,-0.775991394,-1.464570928,1
0,0,1,0,0,0,0,0,1,1,1,1.313797416,1.978957252,1.181248617,-0.736913041,-1.464570928,1
0,1,0,0,0,1,0,0,0,1,1,-0.44223166,-0.65670996,-1.195001519,-1.274171197,-1.375580408,0
0,1,0,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-1.292917735,-1.375580408,0
0,0,0,1,0,1,0,0,1,0,0,0.435782878,-0.65670996,-1.195001519,-1.382448179,-1.197599369,0
0,0,0,1,0,1,0,0,1,0,1,0.435782878,-0.65670996,-1.195001519,-1.621900599,-1.197599369,0
0,0,0,1,0,1,0,0,0,0,0,0.435782878,-0.65670996,-1.195001519,-1.684456159,-1.197599369,0
0,1,0,0,0,1,0,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,-1.398678403,-1.197599369,0
0,1,0,0,0,1,0,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,-1.477841635,-1.197599369,0
0,1,0,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-1.59208228,-1.286589889,0
0,1,0,0,0,1,0,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,-1.430937546,-1.286589889,0
0,0,0,1,0,1,0,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,-1.585716007,-1.286589889,1
0,0,1,0,0,0,0,0,0,1,1,-0.44223166,-0.65670996,-1.195001519,-0.984820275,-1.286589889,0
0,0,0,1,0,1,0,0,0,1,1,0.435782878,-0.65670996,-1.195001519,-1.69978051,-1.10860885,1
0,0,0,1,0,1,0,0,0,1,0,0.435782878,-0.65670996,-1.195001519,-1.523412077,-1.10860885,0
0,0,0,1,0,1,0,0,0,0,0,0.435782878,-0.65670996,-1.195001519,-1.68261925,-1.10860885,0
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-0.585607093,-1.01961833,0
0,0,1,0,0,0,1,0,1,1,0,0.435782878,-0.65670996,0.587186083,0.614070666,0.493220504,0
0,0,1,0,0,0,1,0,0,0,1,1.313797416,1.978957252,1.181248617,0.620009167,-0.307694173,0
0,0,1,0,0,0,1,0,1,0,1,1.313797416,1.978957252,1.181248617,1.35932732,-0.307694173,1
0,0,0,0,1,0,0,0,1,1,1,2.191811954,0.002206843,0.587186083,1.229787486,-0.307694173,1
0,0,1,0,0,0,1,0,0,0,1,2.191811954,0.002206843,1.181248617,0.433323847,-0.307694173,0
0,0,0,0,1,0,0,0,1,1,1,2.191811954,0.661123646,0.587186083,2.188452712,-0.307694173,1
1,0,0,0,1,0,0,0,1,0,1,2.191811954,0.002206843,-0.600938985,2.718640026,-0.307694173,0
0,1,0,0,0,0,0,1,0,0,1,0.435782878,1.320040449,1.181248617,-0.602818679,-0.040722614,1
0,0,0,0,0,0,1,0,0,1,0,-0.44223166,-0.65670996,-0.600938985,0.181692469,-0.040722614,0
1,0,0,0,1,0,0,0,1,0,1,0.435782878,-0.65670996,0.587186083,1.133110711,1.739087779,0
0,0,0,0,1,0,0,0,1,0,1,0.435782878,-0.65670996,1.77531115,0.361457926,1.739087779,0
1,0,0,0,1,0,0,0,1,0,1,0.435782878,-0.65670996,0.587186083,0.548369714,1.650097259,0
1,0,0,0,1,0,0,0,0,0,1,0.435782878,-0.65670996,0.587186083,0.449805703,1.650097259,0
1,0,0,0,1,0,0,0,0,0,1,0.435782878,-0.65670996,0.587186083,0.32660698,1.650097259,0
0,0,0,0,1,0,0,0,0,0,1,0.435782878,-0.65670996,1.77531115,0.310578061,1.650097259,0
0,0,0,0,1,0,0,0,1,0,1,0.435782878,-0.65670996,1.77531115,0.669077286,1.650097259,0
0,0,0,0,1,0,0,0,1,0,1,0.435782878,-0.65670996,1.77531115,0.644945837,1.650097259,0
0,0,0,0,1,0,0,0,1,0,1,0.435782878,-0.65670996,1.77531115,0.428316383,1.650097259,0
0,0,0,0,1,0,0,0,1,0,1,0.435782878,-0.65670996,1.77531115,1.320777393,1.650097259,0
0,0,0,0,1,0,0,0,0,0,0,0.435782878,-0.65670996,1.77531115,0.793534166,1.650097259,0
0,0,0,1,0,0,0,0,0,1,0,0.435782878,-0.65670996,1.77531115,-1.253612913,1.561106739,0
0,1,0,0,0,0,1,0,0,0,1,0.435782878,-0.65670996,1.181248617,-0.408483766,1.561106739,0
0,1,0,0,0,0,1,0,0,0,0,0.435782878,-0.65670996,1.181248617,-1.07940851,1.561106739,0
0,0,0,0,1,0,0,0,0,0,1,0.435782878,-0.65670996,1.181248617,0.221852837,1.561106739,0
0,0,0,0,1,0,0,0,0,0,1,0.435782878,-0.65670996,1.181248617,0.319108365,1.561106739,0
0,1,0,0,0,0,1,0,0,1,0,0.435782878,-0.65670996,1.181248617,-0.866402548,1.47211622,0
0,1,0,0,0,0,1,0,1,0,1,0.435782878,-0.65670996,1.181248617,-1.035825955,1.47211622,0
0,1,0,0,0,0,1,0,1,1,0,0.435782878,-0.65670996,1.181248617,-0.564394568,1.47211622,0
0,1,0,0,0,0,1,0,0,0,1,0.435782878,-0.65670996,1.77531115,-0.747078949,1.47211622,0
0,1,0,0,0,0,1,0,1,1,0,1.313797416,-0.65670996,1.77531115,-0.55807862,1.47211622,1
